VR,Price,개인_level,외국인_level,금융투자_level,연기금_level,Cap_Type,Signal_Count,Monthly_Signals,Avg_Return_10D,Median_Return_10D,Std_Return_10D,Win_Rate_10D,Sharpe_Ratio,Max_Gain,Max_Loss,Yearly_Return_Std,Yearly_Count,Avg_개인_비중,Avg_외국인_비중,Avg_금융투자_비중,Avg_연기금_비중,Avg_Inst_Ratio,Expectancy
4.0,15,-1,3,0,0,Small,9,1.2857142857142858,2.4353028565051242,-1.1650485436893203,19.91929374545079,44.44444444444444,0.12225849408246735,39.57367933271548,-23.31838565022421,16.87135293382418,3,-11.82132967427254,11.567377330570856,0.18140217015530002,0.39546412938149106,0.5768662995367911,2.435302856505124
4.0,15,0,-1,-1,0,Small,12,1.0909090909090908,0.39906188777847523,1.4546132501899085,13.656224821172898,50.0,0.02922197701078861,24.047619047619047,-24.819793493083967,6.8735937267017855,3,0.9314191050569058,-1.1599449258750567,-0.09385601274798099,0.1881376027642244,0.09428159001624332,0.3990618877784753
4.0,15,0,-1,0,0,Small,6,1.0,9.99522038937549,6.823579627094004,17.11955164778214,83.33333333333334,0.5838482569530601,37.75337837837838,-12.596685082872929,2.767943277048076,3,0.5152306238035468,-0.4366144174261146,0.04739273294358634,2.3393774673507673e-07,0.04739296688133307,9.995220389375495
4.0,15,0,0,0,0,Small,20,1.8181818181818181,-2.8010703062841613,-2.912973778643032,11.848112612171398,35.0,-0.2364148956017401,26.12883804936785,-34.93282149712092,5.858099822965939,3,0.022930667277244195,0.0021557205579146635,0.008383353065075457,0.04704990781460319,0.05543326087967865,-2.801070306284161
4.0,15,1,-1,-1,0,Small,8,1.1428571428571428,3.8198962677017034,-5.441251153375725,24.449226941135624,37.5,0.15623791610665444,46.57097288676236,-24.525547445255476,30.662501411806158,2,2.2059877630704046,-1.7168998171202674,-0.5552225873184378,0.3473056185491824,-0.20791696876925542,3.8198962677017043
4.0,15,1,-1,0,0,Small,10,1.1111111111111112,1.0047321349177376,-4.685007974481659,33.296552465756754,20.0,0.030175260215033868,88.7709991158267,-36.173393124065775,18.882507752285342,3,2.4773503118811053,-2.6728159025560276,0.13354288658075625,0.03344179761603643,0.1669846841967927,1.0047321349177363
5.0,5,-1,-1,-1,0,Small,10,1.0,0.7536627636881688,-0.17826179270320958,11.33972646767767,50.0,0.06646216430673005,19.66900063653724,-15.67291311754685,4.794067014438812,3,-8.08691546770974,-3.5586255492634606,-0.7927724437787693,0.4080746689343668,-0.38469777484440265,0.7536627636881685
5.0,5,-1,-1,0,0,Small,15,1.3636363636363635,-0.1813996719109582,-0.5121638924455826,16.274187344537076,40.0,-0.011146465754055026,47.64868603042876,-24.842105263157897,6.027709453323611,3,-2.230061266921459,-0.88824918581906,0.5403865589198497,0.1889904787578899,0.7293770376777398,-0.18139967191095696
5.0,5,-1,0,-1,-1,Small,5,0.8333333333333334,-10.98526159349462,-10.826771653543307,8.267039044837674,20.0,-1.32880243263812,0.7216494845360825,-21.187648456057005,2.704785955030879,3,-7.070850954539859,0.7815367880472516,-0.6552583747604425,-1.6331982742953035,-2.288456649055746,-10.985261593494622
5.0,5,-1,0,-1,0,Small,22,1.6923076923076923,8.724467110487423,6.431875570862701,15.954216314522316,63.63636363636363,0.546843977697982,46.09581743822388,-14.294750158127767,8.890508866260179,3,-1.3905671894471971,0.6381124283817768,-0.15787034877730527,0.22591593199876872,0.0680455832214635,8.724467110487426
5.0,5,-1,0,0,-1,Small,13,1.4444444444444444,-3.491942780848752,-2.3529411764705883,10.07731209960649,23.076923076923077,-0.34651529558016864,23.80038387715931,-17.142633596745167,5.034334615787932,3,-1.5201158979396383,0.7830308735729026,0.2603861522988283,-0.46850064802305025,-0.208114495724222,-3.491942780848754
5.0,5,-1,0,0,0,Small,29,1.8125,5.2390554424309075,4.791344667697064,17.003876225769666,58.620689655172406,0.3081094788546525,48.3271375464684,-23.090586145648317,2.339038683762424,3,-2.3481278021414465,0.812390490212674,0.21824675572886235,0.20809874241137144,0.42634549814023376,5.239055442430907
5.0,5,-1,1,-1,-1,Small,6,1.0,-0.9022447795652712,-5.510311254855543,11.431354278505115,33.33333333333333,-0.0789271994886732,13.83219954648526,-12.553495007132668,5.775363623294999,2,-1.8085088925521173,2.786000347716508,-0.9166300444027148,-1.5200731597538646,-2.4367032041565797,-0.9022447795652724
5.0,5,-1,1,-1,0,Small,7,1.0,2.742840050139266,-5.747126436781609,26.559136079247146,28.57142857142857,0.10327293937405117,56.65236051502146,-22.85027557913058,9.919507590955975,3,-3.471223340599875,2.5447551100673524,-0.4417373080377288,0.19853476269812048,-0.24320254533960828,2.7428400501392662
5.0,5,-1,1,0,0,Small,14,1.1666666666666667,1.450636355069054,-2.5855849786952776,15.31201093340502,42.857142857142854,0.09473846128886401,41.11675126903553,-19.038461538461537,6.778178534226235,3,-3.2955772106142205,2.2431248947267277,0.18192593220362824,0.15424135899084482,0.336167291194473,1.4506363550690526
5.0,5,-1,2,-1,0,Small,9,1.5,-7.321197417531835,-7.581967213114754,10.159764917048687,22.22222222222222,-0.7206069704670461,11.224489795918368,-18.165955796820477,3.898177178128269,2,-7.240725841774554,4.415844951189759,-0.4798486246617484,0.6167958843506779,0.13694725968892943,-7.321197417531832
5.0,5,-1,2,0,-1,Small,8,1.1428571428571428,-3.075199702182143,-4.450729682688445,6.071409042149556,37.5,-0.5065051095772295,6.557377049180328,-9.964047252182844,2.9328816769561414,3,-4.143663093247144,4.491294097032988,0.46487511615318455,-1.5468118304741332,-1.0819367143209486,-3.0751997021821422
5.0,5,-1,2,0,0,Small,14,1.0769230769230769,-8.508117951001372,-10.738716007849735,16.077599632225805,28.57142857142857,-0.5291908086794108,25.17140058765916,-40.73394495412844,4.857444980578522,3,-5.689400598367024,4.620123994312672,0.18833243858367338,0.1549852602217318,0.34331769880540525,-8.508117951001374
5.0,5,-1,3,-1,-1,Small,16,1.6,3.509254974738016,-1.7575066004385376,13.645522460860409,43.75,0.25717263555159925,31.78621659634318,-14.243027888446216,3.3839291268589564,3,-11.255708941904327,13.4415061689254,-1.5425264387607396,-1.894791710025967,-3.4373181487867064,3.5092549747380164
5.0,5,-1,3,-1,0,Small,24,1.411764705882353,2.2255534185719275,1.260047161200597,11.734893148821842,58.333333333333336,0.18965263597609905,27.287066246056785,-33.5,0.2215634665288566,3,-15.226931155391142,14.336190128156888,-1.1244353194351293,0.26815913640765604,-0.8562761830274734,2.225553418571929
5.0,5,-1,3,-1,1,Small,9,1.125,1.650495396964026,-7.4074074074074066,17.91211062215238,44.44444444444444,0.09214410472224388,31.12128146453089,-19.47743467933492,9.139238829281094,3,-17.97164008158358,13.169039464647835,-0.6744588731707881,2.3850727171178723,1.7106138439470842,1.6504953969640255
5.0,5,-1,3,-1,3,Small,6,1.2,-1.9649863732262662,-0.5086455331412103,7.796973628092711,50.0,-0.2520191124087385,5.750224618149147,-14.19753086419753,6.203502936835551,2,-29.61831428483777,13.687056808729471,-1.315738298076006,8.737939917475103,7.422201619399098,-1.9649863732262665
5.0,5,-1,3,0,-1,Small,20,1.3333333333333333,6.451909900845154,4.54091994156839,9.786369120711743,70.0,0.6592751429322665,25.925925925925924,-7.299787384833452,6.608841780094657,3,-13.116511001245206,15.745815564494663,0.6553872900424298,-4.114693916413385,-3.4593066263709566,6.451909900845154
5.0,5,-1,3,0,0,Small,28,1.5555555555555556,1.7181272304774562,-1.296458996587091,15.554210089437435,35.714285714285715,0.11046059045095472,39.57367933271548,-25.989304812834224,11.751956264104992,3,-14.297428861745148,11.650401498575814,0.47253669067670767,0.48129561821160927,0.953832308888317,1.7181272304774557
5.0,5,-1,3,0,1,Small,8,1.1428571428571428,-4.3262737914210945,-9.1858115692584,12.972631843460443,25.0,-0.3334923740707239,23.96694214876033,-18.30238726790451,3.7016431339693794,3,-15.530195733594155,10.962411168764824,0.2042457250993752,2.28336262859911,2.4876083536984854,-4.3262737914210945
5.0,5,-1,3,0,2,Small,9,1.2857142857142858,-1.9548407773130205,-1.8018018018018016,5.465438874867837,33.33333333333333,-0.35767315710036035,7.241379310344828,-10.72289156626506,3.31113706840267,3,-20.59801571754482,15.579186169761082,0.5029447290265087,4.303272519495185,4.806217248521694,-1.9548407773130205
5.0,5,-1,3,0,3,Small,5,1.25,5.885495311076452,5.471562275017998,3.6403614241204836,100.0,1.6167337869476508,11.430734292202876,2.468212415856395,3.020479885553627,2,-37.01788132420475,12.657142369924113,0.8927030104244335,10.988132508184602,11.880835518609036,5.885495311076452
5.0,5,-1,3,1,-1,Small,6,1.2,-1.2686517720469912,-1.8679234767950526,13.855455598954855,33.33333333333333,-0.09156333856987628,13.197026022304833,-24.930232558139533,11.001622945820214,3,-22.559797556037115,17.631103243360425,2.4097218800972797,-1.7420395428157602,0.6676823372815194,-1.2686517720469936
5.0,5,0,-1,-1,-1,Small,8,1.3333333333333333,-13.056553127767017,-16.82486631016043,19.20686309763448,37.5,-0.6797858172569088,15.456238361266294,-38.29268292682927,13.053856039191654,3,0.7454267086300074,-0.5104113427626343,-0.10878200530052648,-0.1307251306037912,-0.2395071359043177,-13.056553127767017
5.0,5,0,-1,-1,0,Small,20,1.1764705882352942,1.2968953655017708,-0.04025697485229818,11.99388763694532,50.0,0.10812969111924016,24.047619047619047,-24.819793493083967,5.9990280034507455,3,0.9606384357007407,-1.1428844688906037,-0.10102463867408644,0.13603823877714874,0.03501360010306228,1.2968953655017703
5.0,5,0,-1,0,-1,Small,5,1.0,16.341606850116015,9.141274238227147,25.874405890214405,80.0,0.6315741864548993,47.63231197771588,-14.615384615384617,11.247734461916375,3,0.8357542992546186,-0.7923542452453038,0.07560301129721134,-0.015295085901837532,0.06030792539537381,16.34160685011602
5.0,5,0,-1,0,0,Small,21,1.5,2.316446144926982,0.59445178335535,16.316203995292803,52.38095238095239,0.141972124496315,37.75337837837838,-25.199362041467303,7.594637542912118,3,0.5988340699793954,-1.1135080038267626,0.1271764292710813,0.09001102886426907,0.21718745813535037,2.3164461449269824
5.0,5,0,0,-1,0,Small,6,1.0,-3.3783521732064776,-1.1768998653679188,9.510612510051505,50.0,-0.3552192006178351,7.633587786259542,-18.735362997658083,9.301779600061664,3,0.7295464871081891,0.4426925886605602,-0.7231773891291262,0.07151831272082419,-0.6516590764083021,-3.378352173206478
5.0,5,0,0,0,0,Small,88,3.142857142857143,0.7048713278934907,-0.6088441382559029,12.900317893802729,46.590909090909086,0.05463984172297867,43.812709030100336,-34.93282149712092,4.5676127901068035,3,0.03231581496570753,0.019836413300681418,0.006439956549496733,0.010455535069911821,0.016895491619408554,0.704871327893489
5.0,5,1,-1,-1,-1,Small,5,1.25,4.626441845213306,5.9192825112107625,10.051181737573591,80.0,0.4602883487738183,16.93548387096774,-11.036036036036036,1.142720502400667,2,2.615339324038181,-2.2291028733279674,-0.31389484046782223,-0.12418173399916992,-0.4380765744669922,4.626441845213307
5.0,5,1,-1,-1,0,Small,12,1.0909090909090908,5.817869709443733,-4.690112849448576,20.985186209942867,41.66666666666667,0.27723698285256115,43.24022346368715,-17.063492063492063,11.184844531610798,2,2.4480450163111596,-1.2392212010822523,-0.3715731303906409,0.1102312530611037,-0.2613418773295372,5.817869709443737
5.0,5,1,-1,0,0,Small,14,1.2727272727272727,1.109746743087724,-4.378947368421053,27.49779738535042,21.428571428571427,0.04035765947126175,88.7709991158267,-36.173393124065775,12.086415869181552,3,2.4199391956393144,-2.437571508873533,0.11052225843568232,0.030855425188732816,0.14137768362441513,1.1097467430877241
5.0,5,2,-1,-1,-1,Small,6,1.0,7.727005865259369,-0.6870000544158454,25.16125172743295,50.0,0.3070994221179674,56.032719836400815,-10.935960591133004,15.641530818840176,3,4.1758310760508195,-2.7492690737426826,-0.24725480193733648,-0.6705171684660222,-0.9177719704033587,7.72700586525937
5.0,5,2,-1,-1,0,Small,12,1.3333333333333333,3.021803316033935,-2.0778654371850687,17.630134672973504,41.66666666666667,0.1713998997787733,48.580968280467445,-13.523809523809524,2.8778375902328834,2,4.311866505282383,-3.749306294252712,-0.4635874190680987,0.12986388865887938,-0.33372353040921926,3.021803316033938
5.0,5,2,-1,0,0,Small,8,1.0,6.812799007454071,1.9149070678973321,22.727104355745723,62.5,0.2997653770939676,55.70672713529856,-18.709090909090907,16.79238739804129,3,4.82021355285922,-3.7716055338738315,0.17739349114904024,0.11241614476528893,0.2898096359143291,6.812799007454071
5.0,5,3,-1,-1,-1,Small,14,1.4,-5.706360690388055,-2.6356186893256366,11.743515689395162,35.714285714285715,-0.48591587402919845,9.012007583737097,-26.559356136820927,5.261360730628977,3,10.39593577387142,-4.747809627516825,-1.195710990146608,-1.5139071350463496,-2.709618125192957,-5.706360690388054
5.0,5,3,-1,-1,0,Small,10,1.6666666666666667,4.693568646736147,2.8689377409053956,19.13659295052577,70.0,0.2452666814239362,51.09649122807017,-18.006430868167204,4.732767767235757,3,8.956745257188153,-6.353518304164882,-1.0922458480975146,0.08055411264000821,-1.0116917354575066,4.693568646736149
5.0,5,3,-1,0,0,Small,10,1.6666666666666667,2.297775622887109,-0.22795917304587832,21.967164617283984,50.0,0.10460046450779525,54.2761940022214,-25.89182968929805,21.16060549195253,2,9.16975739543412,-9.658999561763208,0.21512005962969796,0.024883342543530827,0.24000340217322874,2.2977756228871087
5.0,7,-1,-1,-1,0,Small,10,1.0,0.7536627636881688,-0.17826179270320958,11.33972646767767,50.0,0.06646216430673005,19.66900063653724,-15.67291311754685,4.794067014438812,3,-8.08691546770974,-3.5586255492634606,-0.7927724437787693,0.4080746689343668,-0.38469777484440265,0.7536627636881685
5.0,7,-1,-1,0,0,Small,13,1.4444444444444444,0.2930733560095507,-0.5121638924455826,17.47833107225895,46.15384615384615,0.016767811228539285,47.64868603042876,-24.842105263157897,11.750663155763352,3,-2.508719832293198,-0.9306957877245824,0.5214338005661465,0.21806593702833452,0.7394997375944812,0.29307335600954865
5.0,7,-1,0,-1,-1,Small,5,0.8333333333333334,-10.98526159349462,-10.826771653543307,8.267039044837674,20.0,-1.32880243263812,0.7216494845360825,-21.187648456057005,2.704785955030879,3,-7.070850954539859,0.7815367880472516,-0.6552583747604425,-1.6331982742953035,-2.288456649055746,-10.985261593494622
5.0,7,-1,0,-1,0,Small,18,1.5,10.671034156896956,6.431875570862701,15.905918643722988,66.66666666666666,0.6708844924909827,46.09581743822388,-9.926650366748166,7.238092756198315,3,-1.6083418238393263,0.6712139085985465,-0.1623485544592684,0.27611947244293955,0.11377091798367117,10.671034156896953
5.0,7,-1,0,0,-1,Small,12,1.5,-3.586859581213599,-3.0566790248286706,10.519338014048353,25.0,-0.34097769046145526,23.80038387715931,-17.142633596745167,5.598795792583142,3,-1.5723805631671885,0.7961957793757265,0.2784239421919706,-0.4590266783438229,-0.18060273615185243,-3.5868595812136
5.0,7,-1,0,0,0,Small,26,1.8571428571428572,5.76289575907743,4.978168747047958,17.83158660568761,57.692307692307686,0.3231846883013361,48.3271375464684,-23.090586145648317,2.570972103524546,3,-2.398837926679501,0.7937048447665489,0.22405574435607914,0.22590386172062502,0.4499596060767042,5.762895759077428
5.0,7,-1,1,-1,-1,Small,5,1.0,-3.679042619859664,-7.124518613607189,10.27206303314453,20.0,-0.358160051003252,13.83219954648526,-12.553495007132668,0.1918568754566284,2,-1.9583060878589453,2.790759126946362,-1.0274515536950692,-1.5018926393362215,-2.5293441930312914,-3.679042619859665
5.0,7,-1,1,-1,0,Small,6,1.0,7.008359321684242,-2.8735632183908044,26.33685919052269,33.33333333333333,0.26610459778006473,56.65236051502146,-15.926493108728945,16.259290802637448,3,-3.5218870014706867,2.634190969474822,-0.4679499381548322,0.14966177887222643,-0.3182881592826058,7.00835932168424
5.0,7,-1,1,0,0,Small,12,1.2,-2.473944574874301,-5.2100740111000405,10.593879972250994,33.33333333333333,-0.2335258263595973,17.159149818558838,-19.038461538461537,3.2955771691179416,3,-3.5567372289112984,2.2413317883012778,0.21224692090423292,0.17994825215598562,0.39219517306021845,-2.473944574874303
5.0,7,-1,2,-1,0,Small,8,1.3333333333333333,-6.461776111883999,-7.411673261729791,10.505692516469642,25.0,-0.6150737899242676,11.224489795918368,-18.165955796820477,5.130379869661802,2,-7.066766873357991,4.324446262103387,-0.5126985099079627,0.5503906526353739,0.03769214272741128,-6.461776111883999
5.0,7,-1,2,0,-1,Small,7,1.1666666666666667,-2.6603165963083106,-2.922077922077922,6.4342169527904325,42.857142857142854,-0.4134639251097319,6.557377049180328,-9.964047252182844,3.7447274782631177,2,-3.8410942156015686,4.625401627444874,0.47981092733521136,-1.4341632634670545,-0.9543523361318432,-2.66031659630831
5.0,7,-1,2,0,0,Small,13,1.0833333333333333,-7.895410265276153,-8.3739837398374,16.563098996114842,30.76923076923077,-0.4766867762565542,25.17140058765916,-40.73394495412844,4.488791686482067,3,-5.681959938163402,4.588865388442216,0.20281954924395595,0.16690720331571118,0.36972675255966714,-7.895410265276153
5.0,7,-1,3,-1,-1,Small,16,1.6,3.509254974738016,-1.7575066004385376,13.645522460860409,43.75,0.25717263555159925,31.78621659634318,-14.243027888446216,3.3839291268589564,3,-11.255708941904327,13.4415061689254,-1.5425264387607396,-1.894791710025967,-3.4373181487867064,3.5092549747380164
5.0,7,-1,3,-1,0,Small,18,1.2857142857142858,2.9044033444133226,3.9379691848964695,13.387472891019417,61.111111111111114,0.21694933525218596,27.287066246056785,-33.5,1.158574244312427,3,-14.154480168034858,11.82661160002813,-0.7379375258437028,0.3125597135945697,-0.4253778122491329,2.9044033444133217
5.0,7,-1,3,-1,1,Small,9,1.125,1.650495396964026,-7.4074074074074066,17.91211062215238,44.44444444444444,0.09214410472224388,31.12128146453089,-19.47743467933492,9.139238829281094,3,-17.97164008158358,13.169039464647835,-0.6744588731707881,2.3850727171178723,1.7106138439470842,1.6504953969640255
5.0,7,-1,3,0,-1,Small,16,1.4545454545454546,8.010743419693359,9.493638784394943,10.290395519842937,75.0,0.7784679805791981,25.925925925925924,-7.299787384833452,0.4512034549114661,2,-13.412901785892087,11.904902917311109,0.6659843823203109,-0.47515722827170137,0.1908271540486094,8.010743419693359
5.0,7,-1,3,0,0,Small,25,1.5625,3.0268272517378967,-1.2242268041237114,15.358469794437763,36.0,0.19707869939192088,39.57367933271548,-23.31838565022421,9.367916870205978,3,-14.073307201552266,11.479918155998725,0.4726407037737125,0.4358134001196302,0.9084541038933426,3.026827251737897
