Date,Code,Year,Entry_Price,Return,Holding_Days,Exit_Reason
2023-10-24,319400,2023,3165,-3.4992101105845186,2,TRAIL_STOP_5%
2023-01-04,319660,2023,17250,0.5072463768115941,2,TRAIL_STOP_5%
2023-03-17,319660,2023,20600,-2.4635922330097086,2,TRAIL_STOP_5%
2024-02-29,319660,2024,25400,0.049212598425196846,2,TRAIL_STOP_5%
2021-05-27,323280,2021,3005,23.009983361064887,1,TRAIL_STOP_5%
2021-05-28,323280,2021,3808,23.340336134453786,1,TRAIL_STOP_5%
2021-05-31,323280,2021,4945,21.895854398382202,1,TRAIL_STOP_5%
2021-06-03,323280,2021,3652,0.7489047097480808,1,TRAIL_STOP_5%
2022-04-04,323280,2022,2850,11.73333333333332,1,TRAIL_STOP_5%
2022-11-07,323280,2022,1561,6.0762331838564965,2,TRAIL_STOP_5%
2022-12-15,323280,2022,1959,0.043389484430827414,1,TRAIL_STOP_5%
2023-02-16,323280,2023,2045,3.222493887530567,1,TRAIL_STOP_5%
2023-06-15,323280,2023,2385,8.742138364779874,1,TRAIL_STOP_5%
2023-07-13,323280,2023,3300,18.001515151515143,1,TRAIL_STOP_5%
2023-07-14,323280,2023,3635,1.7427785419532298,1,TRAIL_STOP_5%
2023-08-17,323280,2023,3583,3.61708065866592,1,TRAIL_STOP_5%
2023-11-29,323280,2023,2701,-4.191040355423927,1,TRAIL_STOP_5%
2023-12-08,323280,2023,2778,6.798056155507556,1,TRAIL_STOP_5%
2023-12-12,323280,2023,3703,21.01404266810693,1,TRAIL_STOP_5%
2024-01-23,323280,2024,4991,-3.3630534962933356,1,TRAIL_STOP_5%
2024-05-14,323280,2024,5413,2.564197302789584,1,TRAIL_STOP_5%
2024-05-30,323280,2024,6812,-0.6070170287727593,1,TRAIL_STOP_5%
2024-07-19,323280,2024,9513,10.978135183433201,1,TRAIL_STOP_5%
2024-08-14,323280,2024,16048,6.223828514456626,1,TRAIL_STOP_5%
2024-09-25,323280,2024,21126,2.536684653980866,1,TRAIL_STOP_5%
2022-11-02,323410,2022,20250,-4.296296296296296,1,TRAIL_STOP_5%
2023-08-01,323410,2023,29650,-2.2765598650927488,1,TRAIL_STOP_5%
2023-08-01,326030,2023,90000,-0.7777777777777778,1,TRAIL_STOP_5%
2022-10-28,328130,2022,11586,-1.2446055584325975,2,TRAIL_STOP_5%
2023-02-23,328130,2023,20301,9.567508989704937,1,TRAIL_STOP_5%
2023-06-20,328130,2023,63101,1.6137620639926398,1,TRAIL_STOP_5%
2023-09-05,328130,2023,111526,-1.2988451123504858,1,TRAIL_STOP_5%
2023-11-02,328130,2023,78145,10.873248448397204,1,TRAIL_STOP_5%
2023-11-03,328130,2023,90352,-1.1075571099698924,1,TRAIL_STOP_5%
2024-11-15,328130,2024,48200,23.38174273858921,1,TRAIL_STOP_5%
2024-11-18,328130,2024,61300,3.6786296900489392,1,TRAIL_STOP_5%
2024-11-25,328130,2024,67500,-0.21481481481481482,1,TRAIL_STOP_5%
2024-07-26,329180,2024,207500,1.180722891566265,3,TRAIL_STOP_5%
2024-11-07,329180,2024,208500,0.011990407673860911,1,TRAIL_STOP_5%
2022-08-11,336260,2022,40350,-2.8810408921933086,4,TRAIL_STOP_5%
2024-04-29,336260,2024,20050,-0.4987531172069825,2,TRAIL_STOP_5%
2024-05-22,336260,2024,25000,3.74,1,TRAIL_STOP_5%
2022-04-01,336570,2022,4580,0.08187772925764192,1,TRAIL_STOP_5%
2022-11-18,336570,2022,3455,2.9739507959479017,1,TRAIL_STOP_5%
2023-05-09,336570,2023,7770,-0.5984555984555985,1,TRAIL_STOP_5%
2024-03-25,336570,2024,9890,-4.711830131445905,2,TRAIL_STOP_5%
2021-07-21,347700,2021,13683,3.380106701746693,1,TRAIL_STOP_5%
2021-11-30,347700,2021,10329,-5.000000000000007,1,TRAIL_STOP_5%
2021-12-08,347700,2021,10284,-3.7621548035783707,1,TRAIL_STOP_5%
2022-09-05,347700,2022,5500,2.7036363636363605,1,TRAIL_STOP_5%
2023-01-09,347700,2023,4261,2.8479230227645966,8,TRAIL_STOP_5%
2023-01-31,347700,2023,5455,1.844179651695682,1,TRAIL_STOP_5%
2023-02-24,347700,2023,6135,-5.0,1,TRAIL_STOP_5%
2023-02-28,347700,2023,6430,2.520217729393457,1,TRAIL_STOP_5%
2023-07-19,347700,2023,4440,7.902027027027014,1,TRAIL_STOP_5%
2023-07-20,347700,2023,4972,1.1524537409493198,1,TRAIL_STOP_5%
2023-09-06,347700,2023,5133,-5.000000000000011,1,TRAIL_STOP_5%
2023-12-26,347700,2023,3345,-5.0,1,TRAIL_STOP_5%
2024-02-15,347700,2024,2510,6.543824701195219,1,TRAIL_STOP_5%
2024-02-23,347700,2024,2600,10.528846153846153,1,TRAIL_STOP_5%
2024-06-25,347700,2024,2115,4.881796690307329,1,TRAIL_STOP_5%
2024-07-22,347700,2024,2440,13.104508196721312,1,TRAIL_STOP_5%
2024-07-24,347700,2024,2690,-1.6449814126394051,1,TRAIL_STOP_5%
2024-10-10,347700,2024,3200,3.015625,1,TRAIL_STOP_5%
2024-10-14,347700,2024,3975,0.6163522012578616,1,TRAIL_STOP_5%
2024-12-12,347700,2024,5380,-1.6449814126394051,1,TRAIL_STOP_5%
2024-06-27,347850,2024,7132,2.499298934380258,1,TRAIL_STOP_5%
2024-07-05,347850,2024,8608,1.3568773234200657,1,TRAIL_STOP_5%
2024-08-28,347850,2024,8708,-3.090836012861732,1,TRAIL_STOP_5%
2021-02-04,348210,2021,64800,-2.507716049382716,1,TRAIL_STOP_5%
2023-07-27,348210,2023,84300,1.4234875444839856,1,TRAIL_STOP_5%
2023-01-16,348340,2023,19050,2.2309711286089238,1,TRAIL_STOP_5%
2023-01-20,348340,2023,22700,11.112334801762115,1,TRAIL_STOP_5%
2023-02-23,348340,2023,30600,-0.9640522875816994,1,TRAIL_STOP_5%
2023-04-24,348340,2023,34300,-5.0,1,TRAIL_STOP_5%
2023-08-31,348340,2023,42800,-0.22780373831775702,1,TRAIL_STOP_5%
2024-01-12,348340,2024,46800,0.8867521367521367,1,TRAIL_STOP_5%
2024-12-24,348340,2024,26450,4.517958412098299,1,TRAIL_STOP_5%
2022-08-17,348370,2022,64700,-3.678516228748068,2,TRAIL_STOP_5%
2022-09-08,348370,2022,66000,1.6212121212121213,1,TRAIL_STOP_5%
2023-03-29,348370,2023,78300,-4.878671775223499,1,TRAIL_STOP_5%
2023-04-03,348370,2023,83400,7.416067146282973,1,TRAIL_STOP_5%
2024-01-18,348370,2024,129000,4.72093023255814,1,TRAIL_STOP_5%
2024-04-03,348370,2024,317000,3.391167192429022,1,TRAIL_STOP_5%
2024-12-03,348370,2024,171700,-0.4630168899242866,1,TRAIL_STOP_5%
2023-05-19,353200,2023,23750,-3.5999999999999996,3,TRAIL_STOP_5%
2021-11-22,357780,2021,281000,-4.797153024911032,2,TRAIL_STOP_5%
2023-07-13,358570,2023,7770,6.651866151866156,4,TRAIL_STOP_5%
2023-08-11,358570,2023,12265,-0.17448022829189935,1,TRAIL_STOP_5%
2024-03-06,358570,2024,11407,0.5299377575173044,1,TRAIL_STOP_5%
2023-04-04,361610,2023,85600,5.210280373831775,2,TRAIL_STOP_5%
2023-07-26,361610,2023,108600,1.8232044198895028,1,TRAIL_STOP_5%
2023-12-04,361610,2023,78700,1.6391359593392631,1,TRAIL_STOP_5%
2023-03-02,365340,2023,178500,-2.338935574229692,1,TRAIL_STOP_5%
2023-01-11,376300,2023,34900,2.8939828080229226,1,TRAIL_STOP_5%
2023-03-24,376300,2023,45050,-2.6803551609322978,1,TRAIL_STOP_5%
2024-02-22,376300,2024,38000,-4.375,1,TRAIL_STOP_5%
2024-10-15,376300,2024,23550,-1.167728237791932,2,TRAIL_STOP_5%
2024-10-28,376300,2024,29800,6.317114093959732,1,TRAIL_STOP_5%
2024-11-05,376300,2024,39200,-3.909438775510204,1,TRAIL_STOP_5%
2022-08-04,377300,2022,73800,-4.485094850948509,2,TRAIL_STOP_5%
2022-11-11,377300,2022,59700,12.822445561139029,1,TRAIL_STOP_5%
2024-01-11,377300,2024,58000,-5.0,1,TRAIL_STOP_5%
2024-12-04,377300,2024,32950,-5.0,1,TRAIL_STOP_5%
2024-07-17,383220,2024,74000,-5.0,1,TRAIL_STOP_5%
2021-07-12,383310,2021,42182,9.434000284481526,2,TRAIL_STOP_5%
2021-07-19,383310,2021,74024,-3.3200718685831743,1,TRAIL_STOP_5%
2023-03-06,383310,2023,65918,17.234594496192233,1,TRAIL_STOP_5%
2023-03-23,383310,2023,81253,-1.174418175328911,1,TRAIL_STOP_5%
2023-07-19,383310,2023,77232,10.641443961052403,1,TRAIL_STOP_5%
2023-08-04,383310,2023,103600,4.516505791505783,1,TRAIL_STOP_5%
2023-11-06,383310,2023,74146,-4.160777385159014,1,TRAIL_STOP_5%
2024-03-11,383310,2024,64516,9.180203360406717,1,TRAIL_STOP_5%
2024-03-18,383310,2024,84525,4.247678201715459,1,TRAIL_STOP_5%
2024-12-18,383310,2024,36800,-5.0,1,TRAIL_STOP_5%
2022-05-24,388720,2022,24300,-4.218106995884774,1,TRAIL_STOP_5%
2022-07-07,388720,2022,20050,10.635910224438904,1,TRAIL_STOP_5%
2022-08-02,388720,2022,31700,-2.902208201892744,1,TRAIL_STOP_5%
2023-01-10,388720,2023,27650,-3.969258589511754,2,TRAIL_STOP_5%
2023-03-10,388720,2023,31200,-5.0,1,TRAIL_STOP_5%
2023-04-13,388720,2023,33700,-0.771513353115727,1,TRAIL_STOP_5%
2024-03-29,388720,2024,31500,14.3015873015873,1,TRAIL_STOP_5%
2024-04-01,388720,2024,36600,-5.0,1,TRAIL_STOP_5%
2024-09-12,388720,2024,33000,-2.840909090909091,1,TRAIL_STOP_5%
2023-04-18,389470,2023,11880,-4.60016835016835,1,TRAIL_STOP_5%
2023-07-19,389470,2023,10180,23.462671905697448,1,TRAIL_STOP_5%
2023-07-20,389470,2023,13230,10.007558578987151,1,TRAIL_STOP_5%
2023-08-09,389470,2023,20200,6.287128712871287,1,TRAIL_STOP_5%
2023-11-21,389470,2023,16030,-2.5109170305676853,2,TRAIL_STOP_5%
2024-06-04,389470,2024,12430,-0.1086082059533387,1,TRAIL_STOP_5%
2024-07-01,389470,2024,14350,12.278745644599304,1,TRAIL_STOP_5%
2024-09-10,389470,2024,18890,2.0910534674430914,1,TRAIL_STOP_5%
2024-09-13,389470,2024,24100,-3.6203319502074693,1,TRAIL_STOP_5%
2024-11-20,389470,2024,17450,-5.0,1,TRAIL_STOP_5%
2024-12-17,389470,2024,17350,-1.659942363112392,1,TRAIL_STOP_5%
2024-12-20,389470,2024,17420,0.8897818599311137,1,TRAIL_STOP_5%
2022-11-15,397030,2022,9354,1.0936497754971057,1,TRAIL_STOP_5%
2023-03-07,397030,2023,10229,8.243718838596148,1,TRAIL_STOP_5%
2023-05-23,397030,2023,13006,-1.5304474857758041,1,TRAIL_STOP_5%
2023-07-31,397030,2023,11855,-0.5925769717418811,2,TRAIL_STOP_5%
2023-12-27,397030,2023,15900,3.6635220125786163,1,TRAIL_STOP_5%
2024-06-20,397030,2024,19470,6.1248073959938365,1,TRAIL_STOP_5%
2024-08-26,397030,2024,24450,-2.474437627811861,2,TRAIL_STOP_5%
2022-09-23,399720,2022,32150,1.500777604976672,1,TRAIL_STOP_5%
2023-02-06,399720,2023,23800,4.579831932773109,1,TRAIL_STOP_5%
2023-03-20,399720,2023,33650,-3.8707280832095097,1,TRAIL_STOP_5%
2023-07-17,399720,2023,45500,-3.120879120879121,1,TRAIL_STOP_5%
2023-12-22,399720,2023,57800,-0.5622837370242215,1,TRAIL_STOP_5%
2024-02-13,399720,2024,87300,6.8613974799541815,1,TRAIL_STOP_5%
2024-02-14,399720,2024,91900,-0.5549510337323178,1,TRAIL_STOP_5%
2024-02-22,399720,2024,110300,3.785131459655485,1,TRAIL_STOP_5%
2024-03-28,399720,2024,123000,-3.9186991869918697,1,TRAIL_STOP_5%
2024-05-28,399720,2024,84000,2.6904761904761902,1,TRAIL_STOP_5%
2024-08-20,399720,2024,56100,-4.3226381461675585,2,TRAIL_STOP_5%
2024-12-18,399720,2024,42500,-2.429411764705882,1,TRAIL_STOP_5%
2023-03-17,403870,2023,18580,23.479547900968782,1,TRAIL_STOP_5%
2023-03-20,403870,2023,23200,0.7327586206896551,1,TRAIL_STOP_5%
2023-07-14,403870,2023,35300,-2.1742209631728047,1,TRAIL_STOP_5%
2024-02-13,403870,2024,59300,1.2478920741989883,1,TRAIL_STOP_5%
2024-04-01,417200,2024,26150,-2.45697896749522,1,TRAIL_STOP_5%
2024-06-10,417200,2024,30850,-4.076175040518638,1,TRAIL_STOP_5%
2024-07-19,437730,2024,8356,-5.000000000000003,1,TRAIL_STOP_5%
2024-11-01,437730,2024,10200,20.985294117647058,1,TRAIL_STOP_5%
2024-11-04,437730,2024,12300,-5.0,1,TRAIL_STOP_5%
2024-12-02,437730,2024,7800,3.769230769230769,1,TRAIL_STOP_5%
2024-12-26,437730,2024,7600,20.5,1,TRAIL_STOP_5%
2024-12-27,437730,2024,9010,7.019977802441732,1,TRAIL_STOP_5%
2024-09-12,440110,2024,16920,-5.0,1,TRAIL_STOP_5%
2024-10-15,440110,2024,19290,0.22032141005702438,1,TRAIL_STOP_5%
2024-07-17,443060,2024,136400,-5.0,1,TRAIL_STOP_5%
2023-11-22,445680,2023,16429,10.907541542394545,1,TRAIL_STOP_5%
2024-04-22,445680,2024,31858,-3.0617113440894013,1,TRAIL_STOP_5%
2024-07-26,445680,2024,25757,-4.450440656908813,1,TRAIL_STOP_5%
2024-10-11,445680,2024,21850,1.5217391304347827,1,TRAIL_STOP_5%
2024-06-05,450080,2024,95500,23.45026178010471,1,TRAIL_STOP_5%
2024-06-07,450080,2024,124100,5.487510072522159,1,TRAIL_STOP_5%
2024-07-12,454910,2024,105700,-4.191106906338694,1,TRAIL_STOP_5%
2023-08-30,457190,2023,52700,2.7514231499051234,1,TRAIL_STOP_5%
2023-11-30,457190,2023,38560,0.7650414937759336,1,TRAIL_STOP_5%
2024-02-06,457190,2024,50700,-0.3155818540433925,1,TRAIL_STOP_5%
2024-02-26,457190,2024,65800,3.518237082066869,1,TRAIL_STOP_5%
2024-08-13,457190,2024,36600,0.8401639344262295,1,TRAIL_STOP_5%
2024-08-20,457190,2024,52300,-5.0,1,TRAIL_STOP_5%
2024-08-29,457190,2024,50500,2.5247524752475248,1,TRAIL_STOP_5%
2024-11-12,457190,2024,42800,-2.114485981308411,1,TRAIL_STOP_5%
2024-09-11,458870,2024,14870,0.1109616677874916,1,TRAIL_STOP_5%
2024-10-07,462870,2024,64500,-5.0,1,TRAIL_STOP_5%
2024-12-24,466100,2024,7850,0.6878980891719746,1,TRAIL_STOP_5%
2024-12-30,466100,2024,8910,23.14814814814815,1,TRAIL_STOP_5%
2023-01-10,950160,2023,10350,-3.6231884057971016,1,TRAIL_STOP_5%
2024-01-11,950160,2024,11690,-1.7493584260051327,1,TRAIL_STOP_5%
2024-03-14,950160,2024,12640,1.0126582278481013,2,TRAIL_STOP_5%
2024-03-21,950160,2024,15920,0.8479899497487438,1,TRAIL_STOP_5%
2024-05-23,950160,2024,14650,3.948805460750853,1,TRAIL_STOP_5%
2024-07-12,950160,2024,18120,14.293598233995585,1,TRAIL_STOP_5%
2024-10-11,950160,2024,16910,0.5617977528089888,1,TRAIL_STOP_5%
2024-12-05,950160,2024,22200,3.772522522522523,1,TRAIL_STOP_5%
